Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW),EV J3271 Connector Count,EV J3271 Power Output (kW)
ELEC,RETAIL PARKING STALL 56 & 58,88 102nd Ave NE,Garage,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.611146,-122.203926,2025-10-22,389471,2025-10-22 03:33:02 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,Whitworth - Athletics Leadership Team Bldg,300 West Hawthorne Road,,Spokane,WA,99218,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.754201,-117.42127,2025-10-21,389553,2025-10-21 04:33:40 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Whitworth - Athletics Leadership Team Bldg,300 West Hawthorne Road,,Spokane,WA,99218,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.754201,-117.42127,2025-10-21,389553,2025-10-21 04:33:40 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Whitworth - Oliver Hall,300 West Hawthorne Road,,Spokane,WA,99251,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.754999,-117.413253,2025-10-21,389554,2025-10-21 04:33:40 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Whitworth - Oliver Hall,300 West Hawthorne Road,,Spokane,WA,99251,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.754999,-117.413253,2025-10-21,389554,2025-10-21 04:33:40 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Whitworth - Boppell Hall,300 West Hawthorne Road,,Spokane,WA,99251,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.753395,-117.413321,2025-10-21,389555,2025-10-21 04:33:41 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Whitworth - Boppell Hall,300 West Hawthorne Road,,Spokane,WA,99251,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.753395,-117.413321,2025-10-21,389555,2025-10-21 04:33:41 UTC,,,,2025-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Connell,211 South Columbia Avenue,,Connell,WA,99326,,888-356-8911,E,,Public,24 hours daily,,,,,,1,1,,FLO,https://www.flo.com,GPS,46.659123,-118.861159,2025-10-21,389675,2025-10-21 04:33:42 UTC,,,,2025-04-09,,,,,CHADEMO J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,100.0,1,100.0,0,,0,
ELEC,Connell,211 South Columbia Avenue,,Connell,WA,99326,,888-356-8911,E,,Public,24 hours daily,,,,,,1,1,,FLO,https://www.flo.com,GPS,46.659123,-118.861159,2025-10-21,389675,2025-10-21 04:33:42 UTC,,,,2025-04-09,,,,,CHADEMO J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.2,0,,0,,0,,0,
ELEC,CITY LIGHT CID 1,649 7th Avenue South,Overhead on Pole,Seattle,WA,98104,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.597099,-122.323865,2025-10-22,389789,2025-10-22 03:36:49 UTC,,,,2025-04-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,9.6,0,,0,,0,,0,
ELEC,Rockwood PM - Adirondack Lodge,2711 E Adirondack Ln,,Spokane,WA,99223,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.61438,-117.370552,2025-10-21,389825,2025-10-21 04:33:42 UTC,,,,2025-04-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.2,0,,0,,0,,0,
ELEC,Rockwood PM - Adirondack Lodge,2711 E Adirondack Ln,,Spokane,WA,99223,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.61438,-117.370552,2025-10-21,389825,2025-10-21 04:33:42 UTC,,,,2025-04-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.2,0,,0,,0,,0,
ELEC,Blue Core Power - 811 Massachussetts,811 S Massachussetts St,,Seattle,WA,98134,,855-885-9571,E,,Public,24 hours daily,,,,,,2,,,OpConnect,https://opconnect-ev.com,GPS,47.5875715,-122.3221208,2025-10-22,389855,2025-10-22 08:43:55 UTC,,,,2025-04-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,15.4,0,,0,,0,,0,
ELEC,Blue Core Power - 811 Massachussetts,811 S Massachussetts St,,Seattle,WA,98134,,855-885-9571,E,,Public,24 hours daily,,,,,,2,,,OpConnect,https://opconnect-ev.com,GPS,47.5875715,-122.3221208,2025-10-22,389855,2025-10-22 08:43:55 UTC,,,,2025-04-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,15.4,0,,0,,0,,0,
ELEC,Blue Core - Swickard Dukes,811 S Massachussetts St,,Seattle,WA,98134,,855-885-9571,E,,Public,24 hours daily,,,,,,3,,,OpConnect,https://opconnect-ev.com,GPS,47.5875715,-122.3221208,2025-10-22,389856,2025-10-22 08:43:55 UTC,,,,2025-04-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,15.4,0,,0,,0,,0,
ELEC,Blue Core - Swickard Dukes,811 S Massachussetts St,,Seattle,WA,98134,,855-885-9571,E,,Public,24 hours daily,,,,,,3,,,OpConnect,https://opconnect-ev.com,GPS,47.5875715,-122.3221208,2025-10-22,389856,2025-10-22 08:43:55 UTC,,,,2025-04-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.7,0,,0,,0,,0,
ELEC,Blue Core - Swickard Dukes,811 S Massachussetts St,,Seattle,WA,98134,,855-885-9571,E,,Public,24 hours daily,,,,,,3,,,OpConnect,https://opconnect-ev.com,GPS,47.5875715,-122.3221208,2025-10-22,389856,2025-10-22 08:43:55 UTC,,,,2025-04-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.7,0,,0,,0,,0,
ELEC,HARBOR CENTER FISH PAVILLION,2599 S Harbor Loop Dr,Charger will be available April 16 2025. Located beside the Fisherman's Pavilion warehouse. Available to all members of the public needing EV charging.,Bellingham,WA,98225,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,48.754537,-122.501213,2025-10-22,389901,2025-10-22 03:35:01 UTC,,,,2025-04-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,HARBOR CENTER FISH PAVILLION,2599 S Harbor Loop Dr,Charger will be available April 16 2025. Located beside the Fisherman's Pavilion warehouse. Available to all members of the public needing EV charging.,Bellingham,WA,98225,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,48.754537,-122.501213,2025-10-22,389901,2025-10-22 03:35:01 UTC,,,,2025-04-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,Sea Tac Office Center,18000 International Boulevard,,SeaTac,WA,98188,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,https://blinkcharging.com,GPS,47.4413275,-122.2950909,2025-10-22,389950,2025-10-22 00:37:06 UTC,,,,2020-03-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Sea Tac Office Center,18000 International Boulevard,,SeaTac,WA,98188,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,https://blinkcharging.com,GPS,47.4413275,-122.2950909,2025-10-22,389950,2025-10-22 00:37:06 UTC,,,,2020-03-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Sea Tac Office Center,18000 International Boulevard,,SeaTac,WA,98188,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,https://blinkcharging.com,GPS,47.4413275,-122.2950909,2025-10-22,389950,2025-10-22 00:37:06 UTC,,,,2020-03-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Sea Tac Office Center,18000 International Boulevard,,SeaTac,WA,98188,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,https://blinkcharging.com,GPS,47.4413275,-122.2950909,2025-10-22,389950,2025-10-22 00:37:06 UTC,,,,2020-03-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,16.7,0,,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,16.7,0,,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,21.6,0,,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,16.5,0,,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,21.6,0,,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,60.0,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,60.0,0,,0,,0,
ELEC,Brotherton Cadillac Buick GMC.,215 Southwest 12th Street,,Renton,WA,98057,,888-998-2546,E,,Public,Mon: 8:00am-7:00pm; Tue: 8:00am-7:00pm; Wed: 8:00am-7:00pm; Thu: 8:00am-7:00pm; Fri: 8:00am-7:00pm; Sat: 9:00am-6:00pm; Sun: 11:00am-6:00pm,,,,,,6,2,,Blink Network,https://blinkcharging.com,GPS,47.46910948124239,-122.2207897474606,2025-10-22,389951,2025-10-22 00:37:00 UTC,,,,2024-12-06,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,21.6,0,,0,,0,,0,
ELEC,SUMMERWALK VILLAGE 1,5134 Yelm Highway Southeast,,Lacey,WA,98513,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,https://www.chargepoint.com,GPS,46.996944,-122.817128,2025-10-22,389969,2025-10-22 03:34:57 UTC,,,,2025-04-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,SUMMERWALK VILLAGE 2,5134 Yelm Highway Southeast,,Lacey,WA,98513,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,https://www.chargepoint.com,GPS,46.996974,-122.817106,2025-10-22,389970,2025-10-22 03:34:57 UTC,,,,2025-04-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,SUMMERWALK VILLAGE 3,5134 Yelm Highway Southeast,,Lacey,WA,98503,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,https://www.chargepoint.com,GPS,46.997007,-122.817095,2025-10-22,389971,2025-10-22 03:34:57 UTC,,,,2025-04-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,ICCU SSH-120 3,3065 South Regal Street,,Spokane,WA,99223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.626625,-117.368192,2025-10-22,390063,2025-10-22 03:35:50 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,ICCU SSH-120 3,3065 South Regal Street,,Spokane,WA,99223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.626625,-117.368192,2025-10-22,390063,2025-10-22 03:35:50 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,ICCU SSH-120 1,3065 South Regal Street,,Spokane,WA,99223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.626537,-117.368188,2025-10-22,390064,2025-10-22 03:35:50 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,ICCU SSH-120 1,3065 South Regal Street,,Spokane,WA,99223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.626537,-117.368188,2025-10-22,390064,2025-10-22 03:35:50 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,ICCU SSH-120 2,3065 South Regal Street,,Spokane,WA,99223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.626424,-117.368178,2025-10-22,390065,2025-10-22 03:35:50 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,ICCU SSH-120 2,3065 South Regal Street,,Spokane,WA,99223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.626424,-117.368178,2025-10-22,390065,2025-10-22 03:35:50 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,
ELEC,THE NOBLE STALL 30 29,4301 Stone Way N,,Seattle,WA,98103,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.659329,-122.342775,2025-10-22,390071,2025-10-22 03:36:20 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.7,0,,0,,0,,0,
ELEC,THE NOBLE STALL 30 29,4301 Stone Way N,,Seattle,WA,98103,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,47.659329,-122.342775,2025-10-22,390071,2025-10-22 03:36:20 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.7,0,,0,,0,,0,
ELEC,Rockwood PM - Bitterroot Lodge,21580 East Bitterroot street,,Liberty Lake,WA,99019,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.674933,-117.11513,2025-10-21,390092,2025-10-21 04:33:43 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.2,0,,0,,0,,0,
ELEC,Rockwood PM - Bitterroot Lodge,21580 East Bitterroot street,,Liberty Lake,WA,99019,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.674933,-117.11513,2025-10-21,390092,2025-10-21 04:33:43 UTC,,,,2025-04-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.2,0,,0,,0,,0,
ELEC,NE Washington ESD101 - Public,4202 South Regal Street,,Spokane,WA,99223,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.615244,-117.370158,2025-10-21,390184,2025-10-21 04:33:43 UTC,,,,2025-04-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,NE Washington ESD101 - Public,4202 South Regal Street,,Spokane,WA,99223,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.615244,-117.370158,2025-10-21,390184,2025-10-21 04:33:43 UTC,,,,2025-04-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,NE Washington ESD101 - Workplace,4202 South Regal Street,,Spokane,WA,99223,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.615244,-117.370158,2025-10-21,390185,2025-10-21 04:33:43 UTC,,,,2025-04-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,NE Washington ESD101 - Workplace,4202 South Regal Street,,Spokane,WA,99223,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://www.flo.com,GPS,47.615244,-117.370158,2025-10-21,390185,2025-10-21 04:33:43 UTC,,,,2025-04-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.2,0,,0,,0,,0,
ELEC,Stevenson Library,120 NW Vancouver Ave,,Stevenson,WA,98648,,888-356-8911,E,,Public,24 hours daily,,,,,,1,1,,FLO,https://www.flo.com,GPS,45.695049,-121.881856,2025-10-21,390186,2025-10-21 04:33:43 UTC,,,,2025-04-18,,,,,CHADEMO J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.2,0,,0,,0,,0,
ELEC,Stevenson Library,120 NW Vancouver Ave,,Stevenson,WA,98648,,888-356-8911,E,,Public,24 hours daily,,,,,,1,1,,FLO,https://www.flo.com,GPS,45.695049,-121.881856,2025-10-21,390186,2025-10-21 04:33:43 UTC,,,,2025-04-18,,,,,CHADEMO J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,100.0,1,100.0,0,,0,
ELEC,The Eight - Tesla Supercharger,10650 NE 8th St,,Bellevue,WA,98004,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.617714,-122.196617,2025-05-12,390249,2025-05-12 16:15:59 UTC,P,,,2025-01-27,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,$0.40 per kWh,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,325.0,0,
ELEC,The Eight - Tesla Supercharger,10650 NE 8th St,,Bellevue,WA,98004,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.617714,-122.196617,2025-05-12,390249,2025-05-12 16:15:59 UTC,P,,,2025-01-27,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,$0.40 per kWh,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,325.0,0,
ELEC,The Eight - Tesla Supercharger,10650 NE 8th St,,Bellevue,WA,98004,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.617714,-122.196617,2025-05-12,390249,2025-05-12 16:15:59 UTC,P,,,2025-01-27,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,$0.40 per kWh,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,325.0,0,
ELEC,The Eight - Tesla Supercharger,10650 NE 8th St,,Bellevue,WA,98004,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.617714,-122.196617,2025-05-12,390249,2025-05-12 16:15:59 UTC,P,,,2025-01-27,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,$0.40 per kWh,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,325.0,0,
ELEC,The Eight - Tesla Supercharger,10650 NE 8th St,,Bellevue,WA,98004,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.617714,-122.196617,2025-05-12,390249,2025-05-12 16:15:59 UTC,P,,,2025-01-27,,,,,TESLA,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,$0.40 per kWh,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,325.0,0,
